type	by	post_id	post_link	post_message	picture	full_picture	link	link_domain	post_published	post_published_unix	post_published_sql	likes_count_fb	comments_count_fb	reactions_count_fb	shares_count_fb	engagement_fb	rea_LOVE	rea_HAHA	rea_WOW	rea_SAD	rea_ANGRY	rea_THANKFUL
link	post_page_5281959998	5281959998_10151796502119999	https://www.facebook.com/5281959998/posts/10151796502119999/	"Tokyo was awarded the 2020 Summer Games in 2013. France’s financial crimes prosecutors have long suspected that the victory was tainted."	https://external.xx.fbcdn.net/safe_image.php?d=AQDfZTQAvl7jJOJy&w=130&h=130&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F12%2Fworld%2F12olympics%2F12olympics-facebookJumbo.jpg&cfs=1&sx=55&sy=0&sw=550&sh=550&_nc_hash=AQBTn2Gv2vNFaMUz	https://external.xx.fbcdn.net/safe_image.php?d=AQCoiXu2tOT8nuAW&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F12%2Fworld%2F12olympics%2F12olympics-facebookJumbo.jpg&_nc_hash=AQAXYtvV6XqcVHph	https://www.nytimes.com/2019/01/11/world/europe/japan-olympics-corruption-tsunekazu-takeda.html?smid=fb-nytimes&smtyp=cur	nytimes.com	2019-01-11T16:25:00+0000	1547223900	"2019-01-11 17:25:00"	123	57	238	52	347	2	28	65	6	14	0
link	post_page_5281959998	5281959998_10151796491159999	https://www.facebook.com/5281959998/posts/10151796491159999/	"Juul wants you to believe that it became a teenage sensation entirely by accident. The truth is much hazier than that."	https://external.xx.fbcdn.net/safe_image.php?d=AQARcEd-7xaOSQVQ&w=130&h=130&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F11%2Fbusiness%2F11roose02%2F12roose02-facebookJumbo.jpg&cfs=1&_nc_hash=AQDj6OeYQHEw-sDS	https://external.xx.fbcdn.net/safe_image.php?d=AQAD_ViRqUtEzMYW&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F11%2Fbusiness%2F11roose02%2F12roose02-facebookJumbo.jpg&_nc_hash=AQDZBRymOIbDwb_t	https://www.nytimes.com/2019/01/11/technology/juul-cigarettes-marketing.html?smid=fb-nytimes&smtyp=cur	nytimes.com	2019-01-11T15:55:00+0000	1547222100	"2019-01-11 16:55:00"	195	164	315	68	547	2	5	6	12	95	0
link	post_page_5281959998	5281959998_10151796486374999	https://www.facebook.com/5281959998/posts/10151796486374999/	"Early voting? Voting by mail? Same-day voter registration? All are fairly basic voting policies now found in many states  but not in New York.  But things are about to change."	https://external.xx.fbcdn.net/safe_image.php?d=AQCTZo7BrpPkzBf0&w=130&h=130&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F10%2Fnyregion%2F00nylegis1%2F00nylegis1-facebookJumbo.jpg&cfs=1&sx=499&sy=0&sw=549&sh=549&_nc_hash=AQA0bAYrYltzAZ2c	https://external.xx.fbcdn.net/safe_image.php?d=AQAAiqri-vNQBmIh&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F10%2Fnyregion%2F00nylegis1%2F00nylegis1-facebookJumbo.jpg&_nc_hash=AQD7ZpVOOWipvc36	https://www.nytimes.com/2019/01/10/nyregion/voting-reform-election-ny.html?smid=fb-nytimes&smtyp=cur	nytimes.com	2019-01-11T15:25:00+0000	1547220300	"2019-01-11 16:25:00"	1102	148	1275	100	1523	156	2	12	2	1	0
link	post_page_5281959998	5281959998_10151796166709999	https://www.facebook.com/5281959998/posts/10151796166709999/	" Plenty of money in this city. It s just in the wrong hands!  New York s Mayor Bill de Blasio cast himself as an aspiring Robin Hood — aiming to take from the rich and give to the poor — even as he has thus far been unsuccessful in attempts to raise taxes on high earners."	https://external.xx.fbcdn.net/safe_image.php?d=AQDMF7-0OTOwExOO&w=130&h=130&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F11%2Fnyregion%2F11sotc01%2F11sotc01-facebookJumbo-v2.jpg&cfs=1&sx=3&sy=0&sw=550&sh=550&_nc_hash=AQAVi0ONqsDZ64zf	https://external.xx.fbcdn.net/safe_image.php?d=AQB_ld8fyF7d4uOJ&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F11%2Fnyregion%2F11sotc01%2F11sotc01-facebookJumbo-v2.jpg&_nc_hash=AQBkyzOf5fWsJJM-	https://www.nytimes.com/2019/01/10/nyregion/bill-de-blasio-state-of-city.html?smid=fb-nytimes&smtyp=cur	nytimes.com	2019-01-11T12:25:00+0000	1547209500	"2019-01-11 13:25:00"	1739	602	2200	495	3297	225	142	40	5	49	0
link	post_page_5281959998	5281959998_10151796277089999	https://www.facebook.com/5281959998/posts/10151796277089999/	"Mungau Dain  a tribal villager from Vanuatu  starred in “Tanna ” an Oscar-nominated film about his Pacific island homeland."	https://external.xx.fbcdn.net/safe_image.php?d=AQA5AFfhVTtx5T4t&w=130&h=130&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F09%2Fworld%2F09dain-1%2F09dain-1-facebookJumbo.jpg&cfs=1&_nc_hash=AQAX9ptU1_Y01Awc	https://external.xx.fbcdn.net/safe_image.php?url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F09%2Fworld%2F09dain-1%2F09dain-1-facebookJumbo.jpg&_nc_hash=AQCOIgY8eo6bmUdn	https://www.nytimes.com/2019/01/10/obituaries/mungau-dain-dead.html?smid=fb-nytimes&smtyp=cur	nytimes.com	2019-01-11T11:40:00+0000	1547206800	"2019-01-11 12:40:00"	124	22	336	20	378	0	1	18	193	0	0
link	post_page_5281959998	5281959998_10151796308924999	https://www.facebook.com/5281959998/posts/10151796308924999/	"The journalists were sentenced to 7 years in prison for reporting on atrocities against the country’s Rohingya minority."	https://external.xx.fbcdn.net/safe_image.php?d=AQBm8wd5-KdS_cT7&w=130&h=130&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F12%2Fworld%2F12myanmar-journalists-1%2F12myanmar-journalists-1-facebookJumbo.jpg&cfs=1&sx=222&sy=0&sw=550&sh=550&_nc_hash=AQBR0Otgg2wxr5oj	https://external.xx.fbcdn.net/safe_image.php?d=AQAUhpEtnGnxah04&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F12%2Fworld%2F12myanmar-journalists-1%2F12myanmar-journalists-1-facebookJumbo.jpg&_nc_hash=AQA6wGtMDnYB7sxG	https://www.nytimes.com/2019/01/11/world/asia/reuters-journalists-sentence-myanmar.html?smid=fb-nytimes&smtyp=cur	nytimes.com	2019-01-11T10:25:00+0000	1547202300	"2019-01-11 11:25:00"	78	58	721	124	903	3	2	19	130	489	0
link	post_page_5281959998	5281959998_10151796246114999	https://www.facebook.com/5281959998/posts/10151796246114999/	"In the past 24 hours  the Taliban have killed more than 30 police officers and soldiers in the north alone."	https://external.xx.fbcdn.net/safe_image.php?d=AQAfDPTZVnXbGOCI&w=130&h=130&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F11%2Fworld%2F11afghanistan-2-print%2F11afghanistan1-facebookJumbo.jpg&cfs=1&_nc_hash=AQCx0tOaF_P__ruQ	https://external.xx.fbcdn.net/safe_image.php?d=AQAPBDzN2QrYBih1&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F11%2Fworld%2F11afghanistan-2-print%2F11afghanistan1-facebookJumbo.jpg&_nc_hash=AQBRsSnauN2ycVUU	https://www.nytimes.com/2019/01/10/world/asia/afghanistan-war-winter.html?smid=fb-nytimes&smtyp=cur	nytimes.com	2019-01-11T09:55:00+0000	1547200500	"2019-01-11 10:55:00"	116	124	240	40	404	5	0	10	81	28	0
link	post_page_5281959998	5281959998_10151796241554999	https://www.facebook.com/5281959998/posts/10151796241554999/	"European authorities are investigating whether the Dutch government illegally allowed Nike to avoid paying taxes on profits from sales in the region."	https://external.xx.fbcdn.net/safe_image.php?d=AQCb77CqL-d_Jtfw&w=130&h=130&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F11%2Fbusiness%2F11dutchtax-print%2F11dutchtax-1-facebookJumbo.jpg&cfs=1&_nc_hash=AQA97izjH4RVoFUh	https://external.xx.fbcdn.net/safe_image.php?d=AQB4WdGwDWriA2Iq&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F11%2Fbusiness%2F11dutchtax-print%2F11dutchtax-1-facebookJumbo.jpg&_nc_hash=AQCvIBWyua2kppum	https://www.nytimes.com/2019/01/10/business/nike-netherlands-eu-tax-breaks.html?smid=fb-nytimes&smtyp=cur	nytimes.com	2019-01-11T09:25:00+0000	1547198700	"2019-01-11 10:25:00"	74	12	115	17	144	0	14	19	1	7	0
link	post_page_5281959998	5281959998_10151796212444999	https://www.facebook.com/5281959998/posts/10151796212444999/	"The vote to keep Shahid Shafi in his Republican post was not over his qualifications or any type of misdeed. It was over whether his religion  Islam  disqualified him from the job."	https://external.xx.fbcdn.net/safe_image.php?d=AQClTVvpPJHHrgdi&w=130&h=130&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F11%2Fus%2F11texasgop-print%2F00texasgop-facebookJumbo.jpg&cfs=1&sx=500&sy=0&sw=550&sh=550&_nc_hash=AQA3krHaKcFkOYS_	https://external.xx.fbcdn.net/safe_image.php?d=AQCqU4nHkQvP5klB&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F11%2Fus%2F11texasgop-print%2F00texasgop-facebookJumbo.jpg&_nc_hash=AQAI1fTqT_n8_7xz	https://www.nytimes.com/2019/01/10/us/muslim-republican-shahid-shafi-texas.html?smid=fb-nytimes&smtyp=cur	nytimes.com	2019-01-11T07:55:00+0000	1547193300	"2019-01-11 08:55:00"	3836	1113	7130	1517	9760	114	73	1139	230	1738	0
link	post_page_5281959998	5281959998_10151796195249999	https://www.facebook.com/5281959998/posts/10151796195249999/	"Timothy Dean  55  was the second man to be found dead in the West Hollywood apartment of the Democratic donor Ed Buck in the last 2 years."	https://external.xx.fbcdn.net/safe_image.php?d=AQAs_gq55Sp2tYVz&w=130&h=130&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F11%2Fus%2F11xp-buck2%2F11xp-buck2-facebookJumbo.jpg&cfs=1&sx=274&sy=0&sw=549&sh=549&_nc_hash=AQBG3cezjbgJPzQM	https://external.xx.fbcdn.net/safe_image.php?d=AQBd3u062cZUnZAM&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F11%2Fus%2F11xp-buck2%2F11xp-buck2-facebookJumbo.jpg&_nc_hash=AQC8vMjKXBIaaNcf	https://www.nytimes.com/2019/01/10/us/ed-buck-timothy-dean.html?smid=fb-nytimes&smtyp=cur	nytimes.com	2019-01-11T07:25:00+0000	1547191500	"2019-01-11 08:25:00"	94	63	215	24	302	1	2	54	55	9	0
link	post_page_5281959998	5281959998_10151795956724999	https://www.facebook.com/5281959998/posts/10151795956724999/	"Nevada law enforcement officials investigating a sexual-assault accusation against Cristiano Ronaldo obtained a warrant for a sample of the player’s DNA  according to one of his lawyers  who dismissed it as a “very standard request.”"	https://external.xx.fbcdn.net/safe_image.php?d=AQAd7yVlyLEM-LeC&w=130&h=130&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F11%2Fsports%2F11ronaldo1-print%2F11ronaldo1-facebookJumbo.jpg&cfs=1&sx=301&sy=0&sw=550&sh=550&_nc_hash=AQBtSAsx72pgvn2q	https://external.xx.fbcdn.net/safe_image.php?d=AQCgzl-x7aapvCYv&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F11%2Fsports%2F11ronaldo1-print%2F11ronaldo1-facebookJumbo.jpg&_nc_hash=AQC_lsSoQwrShOC1	https://www.nytimes.com/2019/01/10/sports/cristiano-ronaldo-lawsuit.html?smid=fb-nytimes&smtyp=cur	nytimes.com	2019-01-11T06:55:00+0000	1547189700	"2019-01-11 07:55:00"	122	69	166	12	247	1	15	23	1	4	0
link	post_page_5281959998	5281959998_10151796207554999	https://www.facebook.com/5281959998/posts/10151796207554999/	"Trump lacks a long list of traits associated with effective leadership: “humility  acknowledging errors  shouldering blame and learning from mistakes  empathy  resilience  collaboration  connecting with people and controlling unproductive emotions. "	https://external.xx.fbcdn.net/safe_image.php?d=AQAKfYqC2NqLOx91&w=130&h=130&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F11%2Fbusiness%2F11STEWART%2F11STEWART-facebookJumbo.jpg&cfs=1&sx=214&sy=0&sw=550&sh=550&_nc_hash=AQA9gsnphTu60EAo	https://external.xx.fbcdn.net/safe_image.php?d=AQBbxPqttrCwsOwP&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F11%2Fbusiness%2F11STEWART%2F11STEWART-facebookJumbo.jpg&_nc_hash=AQCV6R2xf67I5Kjr	https://www.nytimes.com/2019/01/10/business/trump-staff-turnover-leadership.html?smid=fb-nytimes&smtyp=cur	nytimes.com	2019-01-11T06:25:00+0000	1547187900	"2019-01-11 07:25:00"	9400	2437	11791	3691	17919	339	1436	131	248	237	0
link	post_page_5281959998	5281959998_10151796202674999	https://www.facebook.com/5281959998/posts/10151796202674999/	"In The New York Times Opinion Section  Kara Swisher writes   While Donald J. Trump spouts outward  turning into an online megaphone  Alexandria Ocasio-Cortez listens  takes everything in and reacts. Both methods work. And she is the only one who can keep up with him online. "	https://external.xx.fbcdn.net/safe_image.php?d=AQAAmPoZ5E7oaq7u&w=130&h=130&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F10%2Fopinion%2F10swisher-promo%2F10swisher-promo-facebookJumbo-v2.jpg&cfs=1&sx=101&sy=0&sw=550&sh=550&_nc_hash=AQCXCFVe8fxBBUft	https://external.xx.fbcdn.net/safe_image.php?d=AQA-vRpRMwcu7fkt&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F10%2Fopinion%2F10swisher-promo%2F10swisher-promo-facebookJumbo-v2.jpg&_nc_hash=AQCMAonvF4mP1d58	https://www.nytimes.com/2019/01/10/opinion/ocasio-cortez-aoc-trump.html?smid=fb-nytimes&smtyp=cur	nytimes.com	2019-01-11T05:25:00+0000	1547184300	"2019-01-11 06:25:00"	1370	534	1690	95	2319	206	92	10	1	11	0
link	post_page_5281959998	5281959998_10151796048484999	https://www.facebook.com/5281959998/posts/10151796048484999/	"The White House stopped paying its water bill. West Wing desks sit empty. As the shutdown hits home  President Trump shows no sign of giving in."	https://external.xx.fbcdn.net/safe_image.php?d=AQDxA2EVmjaPGu18&w=130&h=130&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F11%2Fus%2Fpolitics%2F11dc-memo-print%2Fmerlin_148993488_e1744daa-0b1d-4432-bcbe-ab1755f30b29-facebookJumbo.jpg&cfs=1&_nc_hash=AQAtIhFXyeGGKIfZ	https://external.xx.fbcdn.net/safe_image.php?d=AQDuf3N9QqCc-u4H&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F11%2Fus%2Fpolitics%2F11dc-memo-print%2Fmerlin_148993488_e1744daa-0b1d-4432-bcbe-ab1755f30b29-facebookJumbo.jpg&_nc_hash=AQBw1fcLkTqzlE4N	https://www.nytimes.com/2019/01/10/us/politics/white-house-government-shutdown.html?smid=fb-nytimes&smtyp=cur	nytimes.com	2019-01-11T02:25:00+0000	1547173500	"2019-01-11 03:25:00"	1478	2250	7475	2057	11782	60	411	672	275	4579	0
link	post_page_5281959998	5281959998_10151795737934999	https://www.facebook.com/5281959998/posts/10151795737934999/	" We see that men have higher suicide rates  men have more cardiovascular disease and men are lonelier as they get older   said a lead writer of the guidelines.  We re trying to help men by expanding their emotional repertoire  not trying to take away the strengths that men have. "	https://external.xx.fbcdn.net/safe_image.php?d=AQAOAJyBakdBUWyf&w=130&h=130&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F10%2Fus%2F10xp-masculinity1%2F10xp-masculinity1-facebookJumbo.jpg&cfs=1&_nc_hash=AQBiWW6TabwvCqm4	https://external.xx.fbcdn.net/safe_image.php?d=AQDTFwRU2PTpLH00&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F10%2Fus%2F10xp-masculinity1%2F10xp-masculinity1-facebookJumbo.jpg&_nc_hash=AQAYsRNuRRo14Ls1	https://www.nytimes.com/2019/01/10/science/apa-traditional-masculinity-harmful.html?smid=fb-nytimes&smtyp=cur	nytimes.com	2019-01-10T23:25:00+0000	1547162700	"2019-01-11 00:25:00"	5983	819	6937	2523	10279	568	73	38	257	18	0
video	post_page_5281959998	5281959998_10151795811914999	https://www.facebook.com/5281959998/posts/10151795811914999/	"Building a border wall  ending birthright citizenship and disparaging undocumented immigrants: Rep. Steve King promoted anti-immigration views years before President Trump made them a focal point of his administration."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/48984983_284772488900961_1503100393092022272_n.jpg?_nc_cat=106&_nc_ht=scontent.xx&oh=66dd68948e371cadfa4e2ae0744e5888&oe=5CFBF2AA	https://scontent.xx.fbcdn.net/v/t15.5256-10/48984983_284772488900961_1503100393092022272_n.jpg?_nc_cat=106&_nc_ht=scontent.xx&oh=88a67afebb9ba4ecdd80150c38322b6a&oe=5CC27B58	https://www.facebook.com/nytimes/videos/284769988901211/	facebook.com	2019-01-10T21:18:22+0000	1547155102	"2019-01-10 22:18:22"	162	385	633	112	1130	4	46	13	16	392	0
link	post_page_5281959998	5281959998_10151795725644999	https://www.facebook.com/5281959998/posts/10151795725644999/	"Secretary of State Mike Pompeo s speech in Cairo  laying out the administration’s Middle East objectives  was strikingly at odds with a famed speech made by Barack Obama in the same city nearly a decade ago. Here s a look at the ways they compare on key points."	https://external.xx.fbcdn.net/safe_image.php?d=AQA2vlfwlQARzcef&w=130&h=130&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F11%2Fworld%2F11pompeo-obama-takeaways-1-sub%2F11pompeo-obama-takeaways-1-sub-facebookJumbo.jpg&cfs=1&sx=320&sy=0&sw=550&sh=550&_nc_hash=AQBLI_COlBArAHRW	https://external.xx.fbcdn.net/safe_image.php?d=AQDdf6u9bmIt3kpn&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F11%2Fworld%2F11pompeo-obama-takeaways-1-sub%2F11pompeo-obama-takeaways-1-sub-facebookJumbo.jpg&_nc_hash=AQC2WaUcRKEUAqif	https://www.nytimes.com/2019/01/10/world/middleeast/pompeo-speech-obama.html?smid=fb-nytimes&smtyp=cur	nytimes.com	2019-01-10T20:55:00+0000	1547153700	"2019-01-10 21:55:00"	136	166	322	36	524	3	6	14	54	109	0
link	post_page_5281959998	5281959998_10151795634609999	https://www.facebook.com/5281959998/posts/10151795634609999/	"He posted panicked videos from a New Jersey police station on to Facebook. Minutes later  he was unresponsive. Now officials are investigating how Jameek Lowery ended up dead."	https://external.xx.fbcdn.net/safe_image.php?d=AQCLQ5QvCoQhiu7J&w=130&h=130&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F10%2Fnyregion%2F10paterson-promo%2F10paterson-promo-facebookJumbo.jpg&cfs=1&_nc_hash=AQDz_mwMbHcMqq-l	https://external.xx.fbcdn.net/safe_image.php?d=AQBYoJyiy7guTybZ&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F10%2Fnyregion%2F10paterson-promo%2F10paterson-promo-facebookJumbo.jpg&_nc_hash=AQAcgHRdggqgc5SP	https://www.nytimes.com/2019/01/09/nyregion/jameek-lowery-paterson-police-video.html?smid=fb-nytimes&smtyp=cur	nytimes.com	2019-01-10T20:10:00+0000	1547151000	"2019-01-10 21:10:00"	267	256	1635	248	2139	5	5	124	536	698	0
link	post_page_5281959998	5281959998_10151795702319999	https://www.facebook.com/5281959998/posts/10151795702319999/	"Donald J. Trump canceled his trip to the economic conference in Davos  Switzerland  citing the “Democrats’ intransigence” on the shutdown."	https://external.xx.fbcdn.net/safe_image.php?d=AQAwFNjaDkHnQiOW&w=130&h=130&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F10%2Fus%2Fpolitics%2F11dc-davos%2F1dc-davos-facebookJumbo.jpg&cfs=1&_nc_hash=AQDGpTCGHVveN1R_	https://external.xx.fbcdn.net/safe_image.php?d=AQDBgIPCql2CwOil&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F10%2Fus%2Fpolitics%2F11dc-davos%2F1dc-davos-facebookJumbo.jpg&_nc_hash=AQD9_95i0bu6erMg	https://www.nytimes.com/2019/01/10/us/politics/trump-davos-world-economic-forum.html?smid=fb-nytimes&smtyp=cur	nytimes.com	2019-01-10T19:25:00+0000	1547148300	"2019-01-10 20:25:00"	851	2815	5974	896	9685	43	3856	146	54	1024	0
link	post_page_5281959998	5281959998_10151795699659999	https://www.facebook.com/5281959998/posts/10151795699659999/	"Breaking News: Scientists say the world s oceans are heating up faster than previously thought  a finding with dire implications for climate change."	https://external.xx.fbcdn.net/safe_image.php?d=AQDX2x9OUNXX83fp&w=130&h=130&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F11%2Fclimate%2F11CLI-OCEANHEAT1%2F11CLI-OCEANHEAT1-facebookJumbo.jpg&cfs=1&_nc_hash=AQBNlLLLkgwovLux	https://external.xx.fbcdn.net/safe_image.php?d=AQCbwwkkLdR1tFYm&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F11%2Fclimate%2F11CLI-OCEANHEAT1%2F11CLI-OCEANHEAT1-facebookJumbo.jpg&_nc_hash=AQAe9xO8-8lPGSvf	https://www.nytimes.com/2019/01/10/climate/ocean-warming-climate-change.html?smid=fb-nytimes&smtyp=cur	nytimes.com	2019-01-10T19:07:16+0000	1547147236	"2019-01-10 20:07:16"	1838	620	7936	4922	13478	11	34	336	4324	1393	0
link	post_page_5281959998	5281959998_10151795487224999	https://www.facebook.com/5281959998/posts/10151795487224999/	"In The New York Times Opinion Section  Salamishah Tillet and Scheherazade Tillet write:  With each passing day  more young women accuse R. Kelly of sexual assault. That means more people and institutions — with the glaring exception of his label  RCA Records — are taking their voices  and  by extension  girls who look like them  seriously. "	https://external.xx.fbcdn.net/safe_image.php?d=AQBSJeKmpnlnx6AJ&w=130&h=130&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F10%2Fopinion%2F10TILLET%2F10TILLET-facebookJumbo.jpg&cfs=1&sx=203&sy=0&sw=550&sh=550&_nc_hash=AQC6r00tU_LJpu5h	https://external.xx.fbcdn.net/safe_image.php?d=AQAW1yvZ3zuADP7-&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F10%2Fopinion%2F10TILLET%2F10TILLET-facebookJumbo.jpg&_nc_hash=AQAg49mvZs7aalQc	https://www.nytimes.com/2019/01/10/opinion/r-kelly-documentary-metoo.html?smid=fb-nytimes&smtyp=cur	nytimes.com	2019-01-10T18:25:00+0000	1547144700	"2019-01-10 19:25:00"	476	74	556	65	695	66	6	4	2	2	0
video	post_page_5281959998	5281959998_1226405747510306	https://www.facebook.com/nytimes/videos/1226405747510306/	"We’re solving The New York Times crossword puzzle. Wordplay columnist  Deb Amlen  is here with hints and encouragement. Put your guesses in the comments. New to crosswords? Follow our guide: http://nyti.ms/2Bwui49"	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/49302635_1226449537505927_1820213097164439552_n.jpg?_nc_cat=105&_nc_ht=scontent.xx&oh=bfc7623129476641734f6ba4eeb82679&oe=5CBB891D	https://scontent.xx.fbcdn.net/v/t15.5256-10/49302635_1226449537505927_1820213097164439552_n.jpg?_nc_cat=105&_nc_ht=scontent.xx&oh=93558ce2e953f1b5c577892258adc7ab&oe=5CFF375B	https://www.facebook.com/nytimes/videos/1226405747510306/	facebook.com	2019-01-10T18:00:31+0000	1547143231	"2019-01-10 19:00:31"	194	1208	231	30	1469	27	5	3	1	1	0
link	post_page_5281959998	5281959998_10151795581399999	https://www.facebook.com/5281959998/posts/10151795581399999/	"Lady Gaga apologized for making the song “Do What U Want” with R. Kelly in 2013 and pledged to remove the track from streaming platforms."	https://external.xx.fbcdn.net/safe_image.php?d=AQCnPyyR1u-1G8kr&w=130&h=130&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F11%2Farts%2F11xp-ladygaga%2Fmerlin_148978971_b1ed8278-c385-4e8b-8840-1ea4b8e1f1f3-facebookJumbo.jpg&cfs=1&sx=207&sy=0&sw=549&sh=549&_nc_hash=AQAbx2XaLfnrip33	https://external.xx.fbcdn.net/safe_image.php?d=AQBPn1dRjj-za894&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F11%2Farts%2F11xp-ladygaga%2Fmerlin_148978971_b1ed8278-c385-4e8b-8840-1ea4b8e1f1f3-facebookJumbo.jpg&_nc_hash=AQDfpxye-ShbSuW_	https://www.nytimes.com/2019/01/10/arts/music/lady-gaga-r-kelly.html?smid=fb-nytimes&smtyp=cur	nytimes.com	2019-01-10T17:25:01+0000	1547141101	"2019-01-10 18:25:01"	1689	507	2092	137	2736	189	145	48	7	14	0
